location,week_day,date_all,date_day,date_month,date_year,date_hour,date_minut,video_original_file_name,mapping_key,video_file_name
valby,monday,13-12-2021 15:32,13,12,2021,15,32,FILE0067,Valby_13-12-2021/FILE0067.MP4,valby_13-12-2021_15.32_FILE0067.MP4
valby,monday,13-12-2021 15:40,13,12,2021,15,40,FILE0068,Valby_13-12-2021/FILE0068.MP4,valby_13-12-2021_15.40_FILE0068.MP4
valby,monday,13-12-2021 15:48,13,12,2021,15,48,FILE0069,Valby_13-12-2021/FILE0069.MP4,valby_13-12-2021_15.48_FILE0069.MP4
valby,monday,13-12-2021 15:56,13,12,2021,15,56,FILE0070,Valby_13-12-2021/FILE0070.MP4,valby_13-12-2021_15.56_FILE0070.MP4
valby,monday,13-12-2021 16:04,13,12,2021,16,4,FILE0071,Valby_13-12-2021/FILE0071.MP4,valby_13-12-2021_16.04_FILE0071.MP4
valby,monday,13-12-2021 16:12,13,12,2021,16,12,FILE0072,Valby_13-12-2021/FILE0072.MP4,valby_13-12-2021_16.12_FILE0072.MP4
valby,monday,13-12-2021 16:20,13,12,2021,16,20,FILE0073,Valby_13-12-2021/FILE0073.MP4,valby_13-12-2021_16.20_FILE0073.MP4
valby,monday,13-12-2021 16:28,13,12,2021,16,28,FILE0074,Valby_13-12-2021/FILE0074.MP4,valby_13-12-2021_16.28_FILE0074.MP4
valby,monday,13-12-2021 16:36,13,12,2021,16,36,FILE0075,Valby_13-12-2021/FILE0075.MP4,valby_13-12-2021_16.36_FILE0075.MP4
valby,monday,13-12-2021 16:44,13,12,2021,16,44,FILE0076,Valby_13-12-2021/FILE0076.MP4,valby_13-12-2021_16.44_FILE0076.MP4
valby,monday,13-12-2021 16:52,13,12,2021,16,52,FILE0077,Valby_13-12-2021/FILE0077.MP4,valby_13-12-2021_16.52_FILE0077.MP4
valby,monday,13-12-2021 17:00,13,12,2021,17,0,FILE0078,Valby_13-12-2021/FILE0078.MP4,valby_13-12-2021_17.00_FILE0078.MP4
valby,monday,13-12-2021 17:08,13,12,2021,17,8,FILE0079,Valby_13-12-2021/FILE0079.MP4,valby_13-12-2021_17.08_FILE0079.MP4
valby,monday,13-12-2021 17:16,13,12,2021,17,16,FILE0080,Valby_13-12-2021/FILE0080.MP4,valby_13-12-2021_17.16_FILE0080.MP4
valby,monday,13-12-2021 17:24,13,12,2021,17,24,FILE0081,Valby_13-12-2021/FILE0081.MP4,valby_13-12-2021_17.24_FILE0081.MP4
valby,monday,13-12-2021 17:32,13,12,2021,17,32,FILE0082,Valby_13-12-2021/FILE0082.MP4,valby_13-12-2021_17.32_FILE0082.MP4
valby,monday,13-12-2021 17:40,13,12,2021,17,40,FILE0083,Valby_13-12-2021/FILE0083.MP4,valby_13-12-2021_17.40_FILE0083.MP4
valby,monday,13-12-2021 17:48,13,12,2021,17,48,FILE0084,Valby_13-12-2021/FILE0084.MP4,valby_13-12-2021_17.48_FILE0084.MP4
valby,monday,13-12-2021 17:56,13,12,2021,17,56,FILE0085,Valby_13-12-2021/FILE0085.MP4,valby_13-12-2021_17.56_FILE0085.MP4
valby,monday,13-12-2021 18:04,13,12,2021,18,4,FILE0086,Valby_13-12-2021/FILE0086.MP4,valby_13-12-2021_18.04_FILE0086.MP4
valby,monday,13-12-2021 18:12,13,12,2021,18,12,FILE0087,Valby_13-12-2021/FILE0087.MP4,valby_13-12-2021_18.12_FILE0087.MP4
valby,monday,13-12-2021 18:20,13,12,2021,18,20,FILE0088,Valby_13-12-2021/FILE0088.MP4,valby_13-12-2021_18.20_FILE0088.MP4
valby,monday,13-12-2021 18:28,13,12,2021,18,28,FILE0089,Valby_13-12-2021/FILE0089.MP4,valby_13-12-2021_18.28_FILE0089.MP4
valby,monday,13-12-2021 18:36,13,12,2021,18,36,FILE0090,Valby_13-12-2021/FILE0090.MP4,valby_13-12-2021_18.36_FILE0090.MP4
valby,monday,13-12-2021 18:44,13,12,2021,18,44,FILE0091,Valby_13-12-2021/FILE0091.MP4,valby_13-12-2021_18.44_FILE0091.MP4
valby,monday,13-12-2021 18:52,13,12,2021,18,52,FILE0092,Valby_13-12-2021/FILE0092.MP4,valby_13-12-2021_18.52_FILE0092.MP4
valby,monday,13-12-2021 19:00,13,12,2021,19,0,FILE0093,Valby_13-12-2021/FILE0093.MP4,valby_13-12-2021_19.00_FILE0093.MP4
valby,monday,13-12-2021 19:08,13,12,2021,19,8,FILE0094,Valby_13-12-2021/FILE0094.MP4,valby_13-12-2021_19.08_FILE0094.MP4
valby,monday,13-12-2021 19:16,13,12,2021,19,16,FILE0095,Valby_13-12-2021/FILE0095.MP4,valby_13-12-2021_19.16_FILE0095.MP4
valby,monday,13-12-2021 19:24,13,12,2021,19,24,FILE0096,Valby_13-12-2021/FILE0096.MP4,valby_13-12-2021_19.24_FILE0096.MP4
valby,monday,13-12-2021 19:32,13,12,2021,19,32,FILE0097,Valby_13-12-2021/FILE0097.MP4,valby_13-12-2021_19.32_FILE0097.MP4
valby,monday,13-12-2021 19:40,13,12,2021,19,40,FILE0098,Valby_13-12-2021/FILE0098.MP4,valby_13-12-2021_19.40_FILE0098.MP4
valby,monday,13-12-2021 19:48,13,12,2021,19,48,FILE0099,Valby_13-12-2021/FILE0099.MP4,valby_13-12-2021_19.48_FILE0099.MP4
valby,monday,13-12-2021 19:56,13,12,2021,19,56,FILE0100,Valby_13-12-2021/FILE0100.MP4,valby_13-12-2021_19.56_FILE0100.MP4
valby,monday,13-12-2021 20:04,13,12,2021,20,4,FILE0101,Valby_13-12-2021/FILE0101.MP4,valby_13-12-2021_20.04_FILE0101.MP4
valby,monday,13-12-2021 20:12,13,12,2021,20,12,FILE0102,Valby_13-12-2021/FILE0102.MP4,valby_13-12-2021_20.12_FILE0102.MP4
valby,monday,13-12-2021 20:20,13,12,2021,20,20,FILE0103,Valby_13-12-2021/FILE0103.MP4,valby_13-12-2021_20.20_FILE0103.MP4
valby,monday,13-12-2021 20:28,13,12,2021,20,28,FILE0104,Valby_13-12-2021/FILE0104.MP4,valby_13-12-2021_20.28_FILE0104.MP4
valby,monday,14-02-2022 07:49,14,2,2022,7,49,FILE0006,Valby_14-02-2022/FILE0006.MP4,valby_14-02-2022_07.49_FILE0006.MP4
valby,monday,14-02-2022 07:57,14,2,2022,7,57,FILE0007,Valby_14-02-2022/FILE0007.MP4,valby_14-02-2022_07.57_FILE0007.MP4
valby,monday,14-02-2022 08:05,14,2,2022,8,5,FILE0008,Valby_14-02-2022/FILE0008.MP4,valby_14-02-2022_08.05_FILE0008.MP4
valby,monday,14-02-2022 08:13,14,2,2022,8,13,FILE0009,Valby_14-02-2022/FILE0009.MP4,valby_14-02-2022_08.13_FILE0009.MP4
valby,monday,14-02-2022 08:21,14,2,2022,8,21,FILE0010,Valby_14-02-2022/FILE0010.MP4,valby_14-02-2022_08.21_FILE0010.MP4
valby,monday,14-02-2022 08:29,14,2,2022,8,29,FILE0011,Valby_14-02-2022/FILE0011.MP4,valby_14-02-2022_08.29_FILE0011.MP4
valby,monday,14-02-2022 08:37,14,2,2022,8,37,FILE0012,Valby_14-02-2022/FILE0012.MP4,valby_14-02-2022_08.37_FILE0012.MP4
valby,monday,14-02-2022 08:45,14,2,2022,8,45,FILE0013,Valby_14-02-2022/FILE0013.MP4,valby_14-02-2022_08.45_FILE0013.MP4
valby,monday,14-02-2022 08:53,14,2,2022,8,53,FILE0014,Valby_14-02-2022/FILE0014.MP4,valby_14-02-2022_08.53_FILE0014.MP4
valby,monday,14-02-2022 09:01,14,2,2022,9,1,FILE0015,Valby_14-02-2022/FILE0015.MP4,valby_14-02-2022_09.01_FILE0015.MP4
valby,monday,14-02-2022 09:09,14,2,2022,9,9,FILE0016,Valby_14-02-2022/FILE0016.MP4,valby_14-02-2022_09.09_FILE0016.MP4
valby,monday,14-02-2022 09:17,14,2,2022,9,17,FILE0017,Valby_14-02-2022/FILE0017.MP4,valby_14-02-2022_09.17_FILE0017.MP4
valby,monday,14-02-2022 09:25,14,2,2022,9,25,FILE0018,Valby_14-02-2022/FILE0018.MP4,valby_14-02-2022_09.25_FILE0018.MP4
valby,monday,14-02-2022 09:33,14,2,2022,9,33,FILE0019,Valby_14-02-2022/FILE0019.MP4,valby_14-02-2022_09.33_FILE0019.MP4
valby,monday,14-02-2022 09:41,14,2,2022,9,41,FILE0020,Valby_14-02-2022/FILE0020.MP4,valby_14-02-2022_09.41_FILE0020.MP4
valby,monday,14-02-2022 09:49,14,2,2022,9,49,FILE0021,Valby_14-02-2022/FILE0021.MP4,valby_14-02-2022_09.49_FILE0021.MP4
valby,monday,14-02-2022 09:57,14,2,2022,9,57,FILE0022,Valby_14-02-2022/FILE0022.MP4,valby_14-02-2022_09.57_FILE0022.MP4
valby,monday,14-02-2022 10:05,14,2,2022,10,5,FILE0023,Valby_14-02-2022/FILE0023.MP4,valby_14-02-2022_10.05_FILE0023.MP4
valby,monday,14-02-2022 10:13,14,2,2022,10,13,FILE0024,Valby_14-02-2022/FILE0024.MP4,valby_14-02-2022_10.13_FILE0024.MP4
valby,monday,14-02-2022 10:21,14,2,2022,10,21,FILE0025,Valby_14-02-2022/FILE0025.MP4,valby_14-02-2022_10.21_FILE0025.MP4
valby,monday,14-02-2022 10:29,14,2,2022,10,29,FILE0026,Valby_14-02-2022/FILE0026.MP4,valby_14-02-2022_10.29_FILE0026.MP4
valby,monday,14-02-2022 10:37,14,2,2022,10,37,FILE0027,Valby_14-02-2022/FILE0027.MP4,valby_14-02-2022_10.37_FILE0027.MP4
valby,monday,14-02-2022 10:45,14,2,2022,10,45,FILE0028,Valby_14-02-2022/FILE0028.MP4,valby_14-02-2022_10.45_FILE0028.MP4
valby,monday,14-02-2022 10:53,14,2,2022,10,53,FILE0029,Valby_14-02-2022/FILE0029.MP4,valby_14-02-2022_10.53_FILE0029.MP4
valby,monday,14-02-2022 11:01,14,2,2022,11,1,FILE0030,Valby_14-02-2022/FILE0030.MP4,valby_14-02-2022_11.01_FILE0030.MP4
valby,monday,14-02-2022 11:09,14,2,2022,11,9,FILE0031,Valby_14-02-2022/FILE0031.MP4,valby_14-02-2022_11.09_FILE0031.MP4
valby,monday,14-02-2022 11:17,14,2,2022,11,17,FILE0032,Valby_14-02-2022/FILE0032.MP4,valby_14-02-2022_11.17_FILE0032.MP4
valby,monday,14-02-2022 11:25,14,2,2022,11,25,FILE0033,Valby_14-02-2022/FILE0033.MP4,valby_14-02-2022_11.25_FILE0033.MP4
valby,monday,14-02-2022 11:33,14,2,2022,11,33,FILE0034,Valby_14-02-2022/FILE0034.MP4,valby_14-02-2022_11.33_FILE0034.MP4
valby,monday,14-02-2022 11:41,14,2,2022,11,41,FILE0035,Valby_14-02-2022/FILE0035.MP4,valby_14-02-2022_11.41_FILE0035.MP4
valby,monday,14-02-2022 11:49,14,2,2022,11,49,FILE0036,Valby_14-02-2022/FILE0036.MP4,valby_14-02-2022_11.49_FILE0036.MP4
valby,monday,14-02-2022 11:57,14,2,2022,11,57,FILE0037,Valby_14-02-2022/FILE0037.MP4,valby_14-02-2022_11.57_FILE0037.MP4
valby,monday,14-02-2022 12:05,14,2,2022,12,5,FILE0038,Valby_14-02-2022/FILE0038.MP4,valby_14-02-2022_12.05_FILE0038.MP4
valby,monday,14-02-2022 12:13,14,2,2022,12,13,FILE0039,Valby_14-02-2022/FILE0039.MP4,valby_14-02-2022_12.13_FILE0039.MP4
valby,monday,14-02-2022 12:21,14,2,2022,12,21,FILE0040,Valby_14-02-2022/FILE0040.MP4,valby_14-02-2022_12.21_FILE0040.MP4
valby,monday,14-02-2022 12:29,14,2,2022,12,29,FILE0041,Valby_14-02-2022/FILE0041.MP4,valby_14-02-2022_12.29_FILE0041.MP4
valby,monday,14-02-2022 12:37,14,2,2022,12,37,FILE0042,Valby_14-02-2022/FILE0042.MP4,valby_14-02-2022_12.37_FILE0042.MP4
valby,monday,14-02-2022 12:45,14,2,2022,12,45,FILE0043,Valby_14-02-2022/FILE0043.MP4,valby_14-02-2022_12.45_FILE0043.MP4
valby,monday,14-02-2022 12:53,14,2,2022,12,53,FILE0044,Valby_14-02-2022/FILE0044.MP4,valby_14-02-2022_12.53_FILE0044.MP4
valby,monday,14-02-2022 13:01,14,2,2022,13,1,FILE0045,Valby_14-02-2022/FILE0045.MP4,valby_14-02-2022_13.01_FILE0045.MP4
valby,monday,14-02-2022 13:09,14,2,2022,13,9,FILE0046,Valby_14-02-2022/FILE0046.MP4,valby_14-02-2022_13.09_FILE0046.MP4
valby,monday,14-02-2022 13:17,14,2,2022,13,17,FILE0047,Valby_14-02-2022/FILE0047.MP4,valby_14-02-2022_13.17_FILE0047.MP4
valby,monday,14-02-2022 13:25,14,2,2022,13,25,FILE0048,Valby_14-02-2022/FILE0048.MP4,valby_14-02-2022_13.25_FILE0048.MP4
valby,monday,14-02-2022 13:33,14,2,2022,13,33,FILE0049,Valby_14-02-2022/FILE0049.MP4,valby_14-02-2022_13.33_FILE0049.MP4
valby,monday,14-02-2022 13:41,14,2,2022,13,41,FILE0050,Valby_14-02-2022/FILE0050.MP4,valby_14-02-2022_13.41_FILE0050.MP4
valby,monday,14-02-2022 13:49,14,2,2022,13,49,FILE0051,Valby_14-02-2022/FILE0051.MP4,valby_14-02-2022_13.49_FILE0051.MP4
valby,monday,14-02-2022 13:57,14,2,2022,13,57,FILE0052,Valby_14-02-2022/FILE0052.MP4,valby_14-02-2022_13.57_FILE0052.MP4
valby,monday,14-02-2022 14:05,14,2,2022,14,5,FILE0053,Valby_14-02-2022/FILE0053.MP4,valby_14-02-2022_14.05_FILE0053.MP4
valby,monday,14-02-2022 14:13,14,2,2022,14,13,FILE0054,Valby_14-02-2022/FILE0054.MP4,valby_14-02-2022_14.13_FILE0054.MP4
valby,monday,14-02-2022 14:21,14,2,2022,14,21,FILE0055,Valby_14-02-2022/FILE0055.MP4,valby_14-02-2022_14.21_FILE0055.MP4
valby,monday,14-02-2022 14:29,14,2,2022,14,29,FILE0056,Valby_14-02-2022/FILE0056.MP4,valby_14-02-2022_14.29_FILE0056.MP4
valby,monday,14-02-2022 14:37,14,2,2022,14,37,FILE0057,Valby_14-02-2022/FILE0057.MP4,valby_14-02-2022_14.37_FILE0057.MP4
valby,monday,14-02-2022 14:45,14,2,2022,14,45,FILE0058,Valby_14-02-2022/FILE0058.MP4,valby_14-02-2022_14.45_FILE0058.MP4
valby,monday,14-02-2022 14:53,14,2,2022,14,53,FILE0059,Valby_14-02-2022/FILE0059.MP4,valby_14-02-2022_14.53_FILE0059.MP4
valby,monday,14-02-2022 15:01,14,2,2022,15,1,FILE0060,Valby_14-02-2022/FILE0060.MP4,valby_14-02-2022_15.01_FILE0060.MP4
valby,monday,14-02-2022 15:09,14,2,2022,15,9,FILE0061,Valby_14-02-2022/FILE0061.MP4,valby_14-02-2022_15.09_FILE0061.MP4
valby,monday,14-02-2022 15:17,14,2,2022,15,17,FILE0062,Valby_14-02-2022/FILE0062.MP4,valby_14-02-2022_15.17_FILE0062.MP4
valby,monday,14-02-2022 15:25,14,2,2022,15,25,FILE0063,Valby_14-02-2022/FILE0063.MP4,valby_14-02-2022_15.25_FILE0063.MP4
valby,monday,14-02-2022 15:33,14,2,2022,15,33,FILE0064,Valby_14-02-2022/FILE0064.MP4,valby_14-02-2022_15.33_FILE0064.MP4
valby,monday,14-02-2022 15:41,14,2,2022,15,41,FILE0065,Valby_14-02-2022/FILE0065.MP4,valby_14-02-2022_15.41_FILE0065.MP4
valby,monday,14-02-2022 15:49,14,2,2022,15,49,FILE0066,Valby_14-02-2022/FILE0066.MP4,valby_14-02-2022_15.49_FILE0066.MP4
valby,monday,14-02-2022 15:57,14,2,2022,15,57,FILE0067,Valby_14-02-2022/FILE0067.MP4,valby_14-02-2022_15.57_FILE0067.MP4
valby,monday,14-02-2022 16:05,14,2,2022,16,5,FILE0068,Valby_14-02-2022/FILE0068.MP4,valby_14-02-2022_16.05_FILE0068.MP4
valby,monday,14-02-2022 16:13,14,2,2022,16,13,FILE0069,Valby_14-02-2022/FILE0069.MP4,valby_14-02-2022_16.13_FILE0069.MP4
valby,monday,14-02-2022 16:21,14,2,2022,16,21,FILE0070,Valby_14-02-2022/FILE0070.MP4,valby_14-02-2022_16.21_FILE0070.MP4
valby,monday,14-02-2022 16:29,14,2,2022,16,29,FILE0071,Valby_14-02-2022/FILE0071.MP4,valby_14-02-2022_16.29_FILE0071.MP4
valby,monday,14-02-2022 16:37,14,2,2022,16,37,FILE0072,Valby_14-02-2022/FILE0072.MP4,valby_14-02-2022_16.37_FILE0072.MP4
valby,monday,14-02-2022 16:45,14,2,2022,16,45,FILE0073,Valby_14-02-2022/FILE0073.MP4,valby_14-02-2022_16.45_FILE0073.MP4
valby,monday,14-02-2022 16:53,14,2,2022,16,53,FILE0074,Valby_14-02-2022/FILE0074.MP4,valby_14-02-2022_16.53_FILE0074.MP4
valby,monday,14-02-2022 17:01,14,2,2022,17,1,FILE0075,Valby_14-02-2022/FILE0075.MP4,valby_14-02-2022_17.01_FILE0075.MP4
valby,monday,14-02-2022 17:09,14,2,2022,17,9,FILE0076,Valby_14-02-2022/FILE0076.MP4,valby_14-02-2022_17.09_FILE0076.MP4
valby,monday,14-02-2022 17:17,14,2,2022,17,17,FILE0077,Valby_14-02-2022/FILE0077.MP4,valby_14-02-2022_17.17_FILE0077.MP4
valby,monday,14-02-2022 17:25,14,2,2022,17,25,FILE0078,Valby_14-02-2022/FILE0078.MP4,valby_14-02-2022_17.25_FILE0078.MP4
valby,monday,14-02-2022 17:33,14,2,2022,17,33,FILE0079,Valby_14-02-2022/FILE0079.MP4,valby_14-02-2022_17.33_FILE0079.MP4
valby,monday,14-02-2022 17:41,14,2,2022,17,41,FILE0080,Valby_14-02-2022/FILE0080.MP4,valby_14-02-2022_17.41_FILE0080.MP4
valby,monday,14-02-2022 17:49,14,2,2022,17,49,FILE0081,Valby_14-02-2022/FILE0081.MP4,valby_14-02-2022_17.49_FILE0081.MP4
valby,monday,14-02-2022 17:57,14,2,2022,17,57,FILE0082,Valby_14-02-2022/FILE0082.MP4,valby_14-02-2022_17.57_FILE0082.MP4
valby,monday,14-02-2022 18:05,14,2,2022,18,5,FILE0083,Valby_14-02-2022/FILE0083.MP4,valby_14-02-2022_18.05_FILE0083.MP4
valby,monday,14-02-2022 18:13,14,2,2022,18,13,FILE0084,Valby_14-02-2022/FILE0084.MP4,valby_14-02-2022_18.13_FILE0084.MP4
valby,monday,14-02-2022 18:21,14,2,2022,18,21,FILE0085,Valby_14-02-2022/FILE0085.MP4,valby_14-02-2022_18.21_FILE0085.MP4
valby,monday,14-02-2022 18:29,14,2,2022,18,29,FILE0086,Valby_14-02-2022/FILE0086.MP4,valby_14-02-2022_18.29_FILE0086.MP4
valby,monday,14-02-2022 18:37,14,2,2022,18,37,FILE0087,Valby_14-02-2022/FILE0087.MP4,valby_14-02-2022_18.37_FILE0087.MP4
valby,monday,14-02-2022 18:45,14,2,2022,18,45,FILE0088,Valby_14-02-2022/FILE0088.MP4,valby_14-02-2022_18.45_FILE0088.MP4
valby,monday,14-02-2022 18:53,14,2,2022,18,53,FILE0089,Valby_14-02-2022/FILE0089.MP4,valby_14-02-2022_18.53_FILE0089.MP4
valby,monday,14-02-2022 19:01,14,2,2022,19,1,FILE0090,Valby_14-02-2022/FILE0090.MP4,valby_14-02-2022_19.01_FILE0090.MP4
valby,monday,14-02-2022 19:09,14,2,2022,19,9,FILE0091,Valby_14-02-2022/FILE0091.MP4,valby_14-02-2022_19.09_FILE0091.MP4
valby,monday,14-02-2022 19:17,14,2,2022,19,17,FILE0092,Valby_14-02-2022/FILE0092.MP4,valby_14-02-2022_19.17_FILE0092.MP4
valby,monday,14-02-2022 19:25,14,2,2022,19,25,FILE0093,Valby_14-02-2022/FILE0093.MP4,valby_14-02-2022_19.25_FILE0093.MP4
valby,monday,14-02-2022 19:33,14,2,2022,19,33,FILE0094,Valby_14-02-2022/FILE0094.MP4,valby_14-02-2022_19.33_FILE0094.MP4
valby,monday,14-02-2022 19:41,14,2,2022,19,41,FILE0095,Valby_14-02-2022/FILE0095.MP4,valby_14-02-2022_19.41_FILE0095.MP4
valby,monday,14-02-2022 19:49,14,2,2022,19,49,FILE0096,Valby_14-02-2022/FILE0096.MP4,valby_14-02-2022_19.49_FILE0096.MP4
valby,monday,14-02-2022 19:57,14,2,2022,19,57,FILE0097,Valby_14-02-2022/FILE0097.MP4,valby_14-02-2022_19.57_FILE0097.MP4
valby,monday,14-02-2022 20:05,14,2,2022,20,5,FILE0098,Valby_14-02-2022/FILE0098.MP4,valby_14-02-2022_20.05_FILE0098.MP4
valby,monday,14-02-2022 20:13,14,2,2022,20,13,FILE0099,Valby_14-02-2022/FILE0099.MP4,valby_14-02-2022_20.13_FILE0099.MP4
valby,monday,14-02-2022 20:21,14,2,2022,20,21,FILE0100,Valby_14-02-2022/FILE0100.MP4,valby_14-02-2022_20.21_FILE0100.MP4
valby,monday,14-02-2022 20:29,14,2,2022,20,29,FILE0101,Valby_14-02-2022/FILE0101.MP4,valby_14-02-2022_20.29_FILE0101.MP4
valby,monday,14-02-2022 20:37,14,2,2022,20,37,FILE0102,Valby_14-02-2022/FILE0102.MP4,valby_14-02-2022_20.37_FILE0102.MP4
valby,monday,14-02-2022 20:45,14,2,2022,20,45,FILE0103,Valby_14-02-2022/FILE0103.MP4,valby_14-02-2022_20.45_FILE0103.MP4
valby,monday,14-02-2022 20:53,14,2,2022,20,53,FILE0104,Valby_14-02-2022/FILE0104.MP4,valby_14-02-2022_20.53_FILE0104.MP4
valby,monday,14-02-2022 21:01,14,2,2022,21,1,FILE0105,Valby_14-02-2022/FILE0105.MP4,valby_14-02-2022_21.01_FILE0105.MP4
valby,monday,14-02-2022 21:09,14,2,2022,21,9,FILE0106,Valby_14-02-2022/FILE0106.MP4,valby_14-02-2022_21.09_FILE0106.MP4
valby,monday,14-02-2022 21:17,14,2,2022,21,17,FILE0107,Valby_14-02-2022/FILE0107.MP4,valby_14-02-2022_21.17_FILE0107.MP4
valby,monday,14-02-2022 21:25,14,2,2022,21,25,FILE0108,Valby_14-02-2022/FILE0108.MP4,valby_14-02-2022_21.25_FILE0108.MP4
valby,monday,14-02-2022 21:33,14,2,2022,21,33,FILE0109,Valby_14-02-2022/FILE0109.MP4,valby_14-02-2022_21.33_FILE0109.MP4
valby,monday,14-02-2022 21:41,14,2,2022,21,41,FILE0110,Valby_14-02-2022/FILE0110.MP4,valby_14-02-2022_21.41_FILE0110.MP4
valby,monday,14-02-2022 21:49,14,2,2022,21,49,FILE0111,Valby_14-02-2022/FILE0111.MP4,valby_14-02-2022_21.49_FILE0111.MP4
valby,monday,14-02-2022 21:57,14,2,2022,21,57,FILE0112,Valby_14-02-2022/FILE0112.MP4,valby_14-02-2022_21.57_FILE0112.MP4
valby,monday,14-02-2022 22:05,14,2,2022,22,5,FILE0113,Valby_14-02-2022/FILE0113.MP4,valby_14-02-2022_22.05_FILE0113.MP4
valby,monday,14-02-2022 22:13,14,2,2022,22,13,FILE0114,Valby_14-02-2022/FILE0114.MP4,valby_14-02-2022_22.13_FILE0114.MP4
valby,tuesday,14-12-2021 08:42,14,12,2021,8,42,FILE0011,Valby_14-12-2021/FILE0011.MP4,valby_14-12-2021_08.42_FILE0011.MP4
valby,tuesday,14-12-2021 08:50,14,12,2021,8,50,FILE0012,Valby_14-12-2021/FILE0012.MP4,valby_14-12-2021_08.50_FILE0012.MP4
valby,tuesday,14-12-2021 08:58,14,12,2021,8,58,FILE0013,Valby_14-12-2021/FILE0013.MP4,valby_14-12-2021_08.58_FILE0013.MP4
valby,tuesday,14-12-2021 09:06,14,12,2021,9,6,FILE0014,Valby_14-12-2021/FILE0014.MP4,valby_14-12-2021_09.06_FILE0014.MP4
valby,tuesday,14-12-2021 09:14,14,12,2021,9,14,FILE0015,Valby_14-12-2021/FILE0015.MP4,valby_14-12-2021_09.14_FILE0015.MP4
valby,tuesday,14-12-2021 09:22,14,12,2021,9,22,FILE0016,Valby_14-12-2021/FILE0016.MP4,valby_14-12-2021_09.22_FILE0016.MP4
valby,tuesday,14-12-2021 09:30,14,12,2021,9,30,FILE0017,Valby_14-12-2021/FILE0017.MP4,valby_14-12-2021_09.30_FILE0017.MP4
valby,tuesday,14-12-2021 09:38,14,12,2021,9,38,FILE0018,Valby_14-12-2021/FILE0018.MP4,valby_14-12-2021_09.38_FILE0018.MP4
valby,tuesday,14-12-2021 09:46,14,12,2021,9,46,FILE0019,Valby_14-12-2021/FILE0019.MP4,valby_14-12-2021_09.46_FILE0019.MP4
valby,tuesday,14-12-2021 09:54,14,12,2021,9,54,FILE0020,Valby_14-12-2021/FILE0020.MP4,valby_14-12-2021_09.54_FILE0020.MP4
valby,tuesday,14-12-2021 10:02,14,12,2021,10,2,FILE0021,Valby_14-12-2021/FILE0021.MP4,valby_14-12-2021_10.02_FILE0021.MP4
valby,tuesday,14-12-2021 10:10,14,12,2021,10,10,FILE0022,Valby_14-12-2021/FILE0022.MP4,valby_14-12-2021_10.10_FILE0022.MP4
valby,tuesday,14-12-2021 10:18,14,12,2021,10,18,FILE0023,Valby_14-12-2021/FILE0023.MP4,valby_14-12-2021_10.18_FILE0023.MP4
valby,tuesday,14-12-2021 10:26,14,12,2021,10,26,FILE0024,Valby_14-12-2021/FILE0024.MP4,valby_14-12-2021_10.26_FILE0024.MP4
valby,tuesday,14-12-2021 10:34,14,12,2021,10,34,FILE0025,Valby_14-12-2021/FILE0025.MP4,valby_14-12-2021_10.34_FILE0025.MP4
valby,tuesday,14-12-2021 10:42,14,12,2021,10,42,FILE0026,Valby_14-12-2021/FILE0026.MP4,valby_14-12-2021_10.42_FILE0026.MP4
valby,tuesday,14-12-2021 10:50,14,12,2021,10,50,FILE0027,Valby_14-12-2021/FILE0027.MP4,valby_14-12-2021_10.50_FILE0027.MP4
valby,tuesday,14-12-2021 10:58,14,12,2021,10,58,FILE0028,Valby_14-12-2021/FILE0028.MP4,valby_14-12-2021_10.58_FILE0028.MP4
valby,tuesday,14-12-2021 11:06,14,12,2021,11,6,FILE0029,Valby_14-12-2021/FILE0029.MP4,valby_14-12-2021_11.06_FILE0029.MP4
valby,tuesday,14-12-2021 11:14,14,12,2021,11,14,FILE0030,Valby_14-12-2021/FILE0030.MP4,valby_14-12-2021_11.14_FILE0030.MP4
valby,tuesday,14-12-2021 11:22,14,12,2021,11,22,FILE0031,Valby_14-12-2021/FILE0031.MP4,valby_14-12-2021_11.22_FILE0031.MP4
valby,tuesday,14-12-2021 11:30,14,12,2021,11,30,FILE0032,Valby_14-12-2021/FILE0032.MP4,valby_14-12-2021_11.30_FILE0032.MP4
valby,tuesday,14-12-2021 11:38,14,12,2021,11,38,FILE0033,Valby_14-12-2021/FILE0033.MP4,valby_14-12-2021_11.38_FILE0033.MP4
valby,tuesday,14-12-2021 11:46,14,12,2021,11,46,FILE0034,Valby_14-12-2021/FILE0034.MP4,valby_14-12-2021_11.46_FILE0034.MP4
valby,tuesday,14-12-2021 11:54,14,12,2021,11,54,FILE0035,Valby_14-12-2021/FILE0035.MP4,valby_14-12-2021_11.54_FILE0035.MP4
valby,tuesday,14-12-2021 12:02,14,12,2021,12,2,FILE0036,Valby_14-12-2021/FILE0036.MP4,valby_14-12-2021_12.02_FILE0036.MP4
valby,tuesday,14-12-2021 12:10,14,12,2021,12,10,FILE0037,Valby_14-12-2021/FILE0037.MP4,valby_14-12-2021_12.10_FILE0037.MP4
valby,tuesday,14-12-2021 12:18,14,12,2021,12,18,FILE0038,Valby_14-12-2021/FILE0038.MP4,valby_14-12-2021_12.18_FILE0038.MP4
